timeStamp,displayName,followersCount,followingCount,listedCount,statusesCount,activityType,tweetID
2014-10-23T08:18:58.000Z,YuliLbnToruan,790,137,5,33238,Retweet,525199688362766336
2014-10-23T08:21:15.000Z,NobiNobitaKepo,1684,181,0,5414,Tweet,525200263427014656
2014-10-23T08:27:45.000Z,ecoregion_paca,189,513,2,928,Tweet,525201901722566656
2014-10-23T08:37:20.000Z,ilyasmlk,129,81,3,22061,Retweet,525204313023709184
2014-10-23T08:40:13.000Z,Ebola_Info,1166,31,8,186,Tweet,525205038646722561
2014-10-23T08:44:17.000Z,worldwidebrooks,1937,958,17,14943,Retweet,525206059531919360
2014-10-23T08:49:17.000Z,AfricanLoop,220,144,5,15087,Tweet,525207318250524673
2014-10-23T09:05:38.000Z,AyeOhzuna24,348,557,1,11443,Retweet,525211432019718145
2014-10-23T09:20:41.000Z,Paul691,366,356,8,33189,Tweet,525215221569167360
2014-10-23T09:20:58.000Z,EstefaniaRey_,106,216,1,6210,Retweet,525215292881133568
2014-10-23T09:55:35.000Z,leckzzyofficial,267,213,0,6010,Tweet,525224002768207874
2014-10-23T09:57:06.000Z,nassaru,894,455,11,86138,Retweet,525224385297518592
2014-10-23T10:03:41.000Z,DbrAlizee,839,1524,2,3744,Retweet,525226042454462464
2014-10-23T10:14:16.000Z,bigjumpsrn,28,105,0,260,Tweet,525228706256543745
2014-10-23T10:47:56.000Z,ariamntgomerys,2954,243,54,98220,Retweet,525237178742603776
2014-10-23T11:01:24.000Z,davidroni88,153,302,1,3888,Retweet,525240568147116032
2014-10-23T11:02:27.000Z,nikkibeatty_,673,334,0,38037,Retweet,525240832421797888
2014-10-23T11:16:13.000Z,__LarryReal,369,510,1,2745,Reply,525144990335635457
2014-10-23T11:17:33.000Z,chloeinthestarz,192,362,0,1117,Tweet,525244633274925056
2014-10-23T11:26:47.000Z,OmniRetRete_,116,141,0,10586,Retweet,525246954427916288
2014-10-23T11:31:29.000Z,kirstyking657,295,203,0,5150,Retweet,525248137611706368
2014-10-23T11:52:53.000Z,bartjeq,37,65,0,306,Retweet,525253524356366336
2014-10-23T11:57:06.000Z,10903,1804,1756,91,167007,Tweet,525254586383482880
2014-10-23T11:57:21.000Z,jl_andersonn,474,404,0,5985,Reply,525254368829112320
2014-10-23T12:03:14.000Z,jose_medel1945,640,404,18,100054,Retweet,525256127764635650
2014-10-23T12:03:15.000Z,Cual_Democracia,22948,12652,76,134386,Tweet,525256132403552256
2014-10-23T12:06:47.000Z,SocialGoodMusic,25,23,3,81,Tweet,525257022824935424
2014-10-23T12:10:21.000Z,LakenKimball,372,180,1,11706,Tweet,525257920431153153
2014-10-23T12:20:57.000Z,jigglepufflucas,1826,1625,9,5412,Retweet,525260588419514368
2014-10-23T12:36:05.000Z,SarahSoukaina,735,604,1,23169,Retweet,525264397267402752
2014-10-23T12:40:19.000Z,RepJackKimble,5222,3585,351,33004,Reply,525262879613001728
2014-10-23T12:42:24.000Z,RebekahElease,415,216,1,6384,Retweet,525265986912788481
2014-10-23T12:56:09.000Z,scarfizal,3270,2690,9,295280,Retweet,525269445942722561
2014-10-23T12:56:49.000Z,hirnrinde,5958,2000,493,23794,Retweet,525269612049760256
2014-10-23T12:58:39.000Z,rvianna,25297,546,532,16757,Retweet,525270074249461760
2014-10-23T13:00:41.000Z,Maumosquedaa,335,330,1,6812,Reply,524951318604304385
2014-10-23T13:02:09.000Z,makeenbd,3,40,0,1077,Tweet,525270956718043137
2014-10-23T13:04:10.000Z,emmamacay007,26,214,0,43,Tweet,525271463398756353
2014-10-23T13:10:53.000Z,XandraRJ14,741,661,7,48842,Tweet,525273154118115328
2014-10-23T13:12:21.000Z,jessica_szun,596,354,0,3009,Retweet,525273523217268736
2014-10-23T13:13:21.000Z,xxxlalyxxx,438,311,1,16043,Retweet,525273774061408256
2014-10-23T13:18:38.000Z,AlbertOttaru,588,2097,1,200,Retweet,525275104897695744
2014-10-23T13:23:07.000Z,Emerald_painter,1069,98,0,1017,Retweet,525276231055732737
2014-10-23T13:24:51.000Z,jenamcgregor,2778,1116,160,3599,Tweet,525276668550586368
2014-10-23T13:25:10.000Z,pererichogberg,151,101,3,48,Retweet,525276749064863744
2014-10-23T13:29:33.000Z,Mammiejbt,12,113,0,1357,Retweet,525277850090225664
2014-10-23T13:31:06.000Z,AdalbertoRinco1,142,293,0,12588,Tweet,525278240135344128
2014-10-23T13:34:30.000Z,gina666tenan,129,177,2,23689,Tweet,525279094930296832
2014-10-23T13:35:52.000Z,Do_Re_Ryan,142,252,0,135,Tweet,525279439299837952
2014-10-23T13:36:20.000Z,tiarajemelove,304,175,0,17646,Retweet,525279557151391744
2014-10-23T13:38:05.000Z,MOSmallBiz,2389,2606,27,46413,Tweet,525279999247388672
2014-10-23T13:38:43.000Z,JDJ5585,385,1979,3,3309,Tweet,525280156538400768
2014-10-23T13:48:03.000Z,puddingsterr,20,29,0,90,Reply,525279018283593730
2014-10-23T13:50:30.000Z,Diime_Buttowski,271,530,0,95344,Tweet,525283121042690048
2014-10-23T13:55:17.000Z,liminalbird,86,46,2,3553,Tweet,525284326913490945
2014-10-23T13:58:02.000Z,rylei_is_tonto,70,178,0,3190,Retweet,525285018122588160
2014-10-23T14:01:04.000Z,kkangh4,0,108,0,22,Tweet,525285780676042752
2014-10-23T14:01:29.000Z,ContactM2i,22,144,0,276,Retweet,525285885521432578
2014-10-23T14:02:23.000Z,MollieRoark,193,821,6,4197,Tweet,525286113682796546
2014-10-23T14:03:42.000Z,mara_lopez01,369,400,8,10313,Tweet,525286446710534144
2014-10-23T14:06:58.000Z,Vinespendejos,33786,976,2,75,Retweet,525287267942666240
2014-10-23T14:07:45.000Z,taniosmansour,87,531,1,4104,Retweet,525287462172516353
2014-10-23T14:09:03.000Z,ELDERCAREADVOCA,40,56,3,4139,Reply,525257922201546753
2014-10-23T14:16:07.000Z,KenyaCrazyMedia,473,698,0,10858,Tweet,525289571467026432
2014-10-23T14:19:52.000Z,Luis_Dpl,112,163,3,71921,Tweet,525290511846760448
2014-10-23T14:27:31.000Z,ReguarlyCurved,18001,3651,25,18621,Retweet,525292437875720192
2014-10-23T14:28:04.000Z,gileadamit,545,434,27,1443,Retweet,525292576283582465
2014-10-23T14:28:38.000Z,egencakcan,18,155,0,26,Tweet,525292720135626752
2014-10-23T14:44:56.000Z,JayHampel_,184,166,0,2549,Retweet,525296820080361472
2014-10-23T14:56:40.000Z,atualidadesG1,95,2,1,67155,Tweet,525299772446371840
2014-10-23T14:56:40.000Z,grupocogyfma,1062,1988,13,75205,Tweet,525299774098919424
2014-10-23T15:03:19.000Z,shoma_1224,155,167,0,5961,Tweet,525301449320701952
2014-10-23T15:04:50.000Z,_veronicakay,161,190,0,5913,Retweet,525301830570741760
2014-10-23T15:15:11.000Z,makoto_au_japon,1621,854,80,32942,Tweet,525304435660972033
2014-10-23T15:25:20.000Z,katrinblomquist,38,213,1,794,Tweet,525306987496878080
2014-10-23T15:34:25.000Z,FirstDollar1st,209,368,1,557,Tweet,525309276332769280
2014-10-23T15:35:13.000Z,WillieDeutsch,645,1501,15,4600,Retweet,525309476401057792
2014-10-23T15:41:45.000Z,PennyBriceSHG,80,108,0,1548,Tweet,525311118852751360
2014-10-23T15:44:05.000Z,gabalaarthegeek,74,328,0,2854,Retweet,525311705661075456
2014-10-23T15:44:18.000Z,LodayaFutsal,292,152,4,30750,Tweet,525311762283765760
2014-10-23T16:00:16.000Z,drshirleylee,51,61,1,20,Tweet,525315779164516352
2014-10-23T16:24:11.000Z,MaranathaTaruan,56,249,6,83308,Tweet,525321800075341824
2014-10-23T16:36:10.000Z,Z3FSC,44911,17318,24,17456,Tweet,525324814102589440
